2024-08-28 18:28:24.000840,0x4358fbec,101,4.21,19.613333,4.657778
2024-08-28 18:29:23.996918,0x4358fbec,101,4.234,15.596667,4.6653333
2024-08-28 18:30:24.111592,0x4358fbec,101,4.254,17.93,4.7303333
2024-08-28 18:31:24.222781,0x4358fbec,101,4.24,11.491667,4.6808057
2024-08-28 18:31:29.137936,0x4829a01f,111,4.757,39.72167,9.534083
2024-08-28 18:31:34.643971,0x33677424,90,4.063,18.466667,4.342583
2024-08-28 18:32:24.156620,0x4358fbec,101,4.266,23.615,4.720889
2024-08-28 18:33:24.112514,0x4358fbec,101,4.227,17.538334,4.7965555
2024-08-28 18:34:04.829007,0x7c5a3600,100,4.195,16.323334,5.490389
2024-08-28 18:34:24.336518,0x4358fbec,101,4.256,20.991667,4.7710557
2024-08-28 18:34:48.171330,0xcef0613a,86,4.03,23.455,3.8671389
2024-08-28 18:35:11.022093,0xe2f22613,101,4.184,39.399998,5.5145
2024-08-28 18:35:24.346746,0x4358fbec,101,4.264,12.481667,4.7803054
2024-08-28 18:36:24.421663,0x4358fbec,101,4.256,12.828334,4.807945
2024-08-28 18:37:24.460488,0x4358fbec,101,4.236,16.65,4.814222
2024-08-28 18:38:24.334565,0x4358fbec,101,4.238,15.886667,4.9164724
2024-08-28 18:39:24.481629,0x4358fbec,101,4.207,21.668333,5.039417
2024-08-28 18:40:24.456584,0x4358fbec,101,4.238,13.293333,5.0555835
2024-08-28 18:41:24.572566,0x4358fbec,101,4.232,18.888334,5.070639
2024-08-28 18:41:36.685912,0x79b5fa1c,94,4.109,10.711667,2.7115
2024-08-28 18:41:45.864272,0xcb2c6c4b,101,4.29,10.083333,7.394111
2024-08-28 18:42:24.536474,0x4358fbec,101,4.223,13.066668,5.1263614
2024-08-28 18:42:26.413625,0xea341ab4,96,4.166,36.12,9.653611
2024-08-28 18:43:24.521593,0x4358fbec,101,4.259,8.01,5.1329722
2024-08-28 18:44:24.563668,0x4358fbec,101,4.239,12.955,5.1548886
2024-08-28 18:45:24.717984,0x4358fbec,101,4.233,20.858334,5.2408333
2024-08-28 18:45:39.846456,0x7a6c6a78,100,4.158,15.35,7.958611
2024-08-28 18:46:24.781993,0x4358fbec,101,4.209,14.5199995,5.238806
2024-08-28 18:47:24.799324,0x4358fbec,101,4.227,16.268333,5.2885556
2024-08-28 18:47:31.426545,0x33677424,86,4.027,23.915,4.0644445
2024-08-28 18:48:24.856568,0x4358fbec,101,4.237,17.815,5.37975
2024-08-28 18:49:24.888653,0x4358fbec,101,4.227,14.309999,5.4184723
2024-08-28 18:50:04.221111,0xe2f22613,101,4.247,39.186665,5.5563335
2024-08-28 18:50:16.567715,0x4829a01f,111,4.814,25.94,9.502666
2024-08-28 18:50:24.876704,0x4358fbec,101,4.27,17.33,5.4809723
2024-08-28 18:51:24.952984,0x4358fbec,101,4.272,11.198334,5.4668055
2024-08-28 18:52:09.627510,0x1a3947c0,101,4.916,14.345,3.0571668
2024-08-28 18:52:24.901276,0x4358fbec,101,4.25,15.486667,5.4985003
2024-08-28 18:53:25.067203,0x4358fbec,101,4.268,19.734999,5.584361
2024-08-28 18:53:27.944231,0xda5ad0d8,101,4.35,4.3216667,0.1621111
2024-08-28 18:54:25.028159,0x4358fbec,101,4.253,13.253333,5.577306
2024-08-28 18:55:12.923870,0x4829a01f,111,4.76,29.076666,9.5535
2024-08-28 18:55:25.044450,0x4358fbec,101,4.226,12.974999,5.5261946
2024-08-28 18:56:25.077709,0x4358fbec,97,4.151,23.418333,5.623333
2024-08-28 18:57:25.226575,0x4358fbec,101,4.267,10.756667,5.583639
2024-08-28 18:57:29.862772,0xea341ab4,101,4.222,29.963333,9.766028
2024-08-28 18:57:33.536852,0xcb2c6c4b,101,4.29,22.645,7.2635555
2024-08-28 18:57:38.643016,0x4829a01f,111,4.765,32.465,9.621
2024-08-28 18:58:25.293611,0x4358fbec,99,4.189,18.058332,5.5510836
2024-08-28 18:59:25.382887,0x4358fbec,101,4.235,10.273334,5.5349445
2024-08-28 19:00:24.112696,0x384a22ab,100,4.197,19.43,0.18422222
2024-08-28 19:00:25.278921,0x4358fbec,101,4.216,19.865,5.6219997
2024-08-28 19:01:25.487989,0x4358fbec,101,4.254,14.275,5.614
2024-08-28 19:02:25.544965,0x4358fbec,101,4.219,8.683333,5.64075
2024-08-28 19:03:25.515064,0x4358fbec,100,4.193,8.183333,5.6234446
2024-08-28 19:04:25.582184,0x4358fbec,101,4.203,13.403334,5.5117497
2024-08-28 19:05:25.676308,0x4358fbec,101,4.23,8.148334,5.4449444
2024-08-28 19:06:25.599224,0x4358fbec,101,4.227,13.931666,5.4582777
2024-08-28 19:07:19.502138,0xfa66fe60,101,4.348,12.0,1.88275
2024-08-28 19:07:21.685137,0x1c5079a4,100,4.165,38.575,1.57675
2024-08-28 19:07:25.726411,0x4358fbec,101,4.24,12.331667,5.4708056
2024-08-28 19:07:27.497639,0xb5fedcd3,94,4.114,24.225,2.8928888
2024-08-28 19:07:41.239000,0x7a6c6a78,100,4.157,21.508333,7.859361
2024-08-28 19:08:04.512817,0x336a194c,85,4.023,17.293335,3.960528
2024-08-28 19:08:25.808487,0x4358fbec,101,4.25,22.57,5.471611
2024-08-28 19:09:25.686440,0x4358fbec,101,4.221,8.815001,5.409111
2024-08-28 19:10:25.187596,0x7ab84f54,100,4.149,24.271667,3.8703609
2024-08-28 19:10:25.714489,0x4358fbec,101,4.256,13.44,5.394472
2024-08-28 19:11:09.232041,0xda54346c,89,4.106,15.070001,3.7956946
2024-08-28 19:11:25.822476,0x4358fbec,101,4.249,10.223333,5.35775
2024-08-28 19:12:25.969707,0x4358fbec,101,4.21,9.665,5.304611
2024-08-28 19:13:25.875837,0x4358fbec,101,4.22,15.76,5.291278
2024-08-28 19:14:25.907743,0x4358fbec,101,4.235,17.27,5.233139
2024-08-28 19:15:25.974755,0x4358fbec,101,4.224,5.326667,5.1856666
2024-08-28 19:16:26.154952,0x4358fbec,101,4.264,14.38,5.125167
2024-08-28 19:17:26.209901,0x4358fbec,101,4.26,9.184999,5.142028
2024-08-28 19:18:26.221856,0x4358fbec,101,4.226,10.991667,5.0565276
2024-08-28 19:19:26.228874,0x4358fbec,101,4.239,9.151667,5.1023335
2024-08-28 19:20:26.157881,0x4358fbec,101,4.223,9.926666,5.024611
2024-08-28 19:20:32.567027,0x4829a01f,111,4.76,30.251667,9.731806
2024-08-28 19:21:26.247818,0x4358fbec,101,4.283,15.118334,5.0334167
2024-08-28 19:22:15.193350,0x4829a01f,111,4.757,29.875002,9.725
2024-08-28 19:22:17.816443,0xfdf4a67c,1,3.134,4.78,0.99691665
2024-08-28 19:22:26.373740,0x4358fbec,101,4.267,13.863334,5.0379725
2024-08-28 19:22:59.197811,0x336a194c,92,4.081,22.376667,3.8975277
2024-08-28 19:23:26.399643,0x4358fbec,101,4.25,9.775,5.0021944
2024-08-28 19:24:17.685326,0x6887c85c,91,4.072,5.693333,4.706583
2024-08-28 19:24:26.495831,0x4358fbec,101,4.25,18.931665,5.0226946
2024-08-28 19:25:26.565722,0x4358fbec,101,4.276,7.146667,4.9828334
2024-08-28 19:26:26.551687,0x4358fbec,101,4.269,11.795,4.9861946
2024-08-28 19:27:12.373262,0x336544fc,61,3.814,18.733334,4.753722
2024-08-28 19:27:26.474509,0x4358fbec,101,4.286,8.215,5.033194
2024-08-28 19:28:26.500714,0x4358fbec,101,4.276,16.236668,4.9919167
2024-08-28 19:29:26.674855,0x4358fbec,101,4.232,7.266667,4.950111
2024-08-28 19:29:40.616208,0x398312f5,101,4.264,24.441668,2.4826944
2024-08-28 19:30:26.662593,0x4358fbec,101,4.25,11.213333,4.9197497
2024-08-28 19:31:26.654546,0x4358fbec,101,4.26,13.895,5.0013056
2024-08-28 19:31:36.492888,0x4829a01f,111,4.762,32.243332,9.634055
2024-08-28 19:31:37.449074,0x4829a01f,111,4.76,39.97167,9.652306
2024-08-28 19:32:26.880651,0x4358fbec,98,4.169,12.051666,4.9423056
2024-08-28 19:33:26.853915,0x4358fbec,101,4.236,23.805,4.9860277
2024-08-28 19:34:26.896767,0x4358fbec,101,4.266,11.87,4.947278
2024-08-28 19:34:31.990968,0xe2f22613,101,4.24,6.7050004,4.680722
2024-08-28 19:35:27.133687,0x4358fbec,101,4.244,18.646666,4.9324446
2024-08-28 19:36:27.096820,0x4358fbec,101,4.239,13.240001,4.924611
2024-08-28 19:37:27.085050,0x4358fbec,101,4.214,17.101665,4.888028
2024-08-28 19:38:27.065798,0x4358fbec,101,4.292,12.013333,4.775944
2024-08-28 19:39:27.214814,0x4358fbec,101,4.273,8.64,4.703889
2024-08-28 19:39:45.517488,0x8f93e0ce,101,4.242,18.795,3.8542502
2024-08-28 19:40:27.201110,0x4358fbec,101,4.254,22.158333,4.670139
2024-08-28 19:41:27.353840,0x4358fbec,101,4.287,9.148334,4.607611
2024-08-28 19:41:33.211272,0xcb2c6c4b,101,4.319,19.380001,7.083722
2024-08-28 19:42:27.233892,0x4358fbec,101,4.257,12.316667,4.6490555
2024-08-28 19:43:27.329829,0x4358fbec,101,4.222,9.68,4.699
2024-08-28 19:44:27.438036,0x4358fbec,101,4.262,15.925,4.576028
2024-08-28 19:44:49.823728,0xe2e5ff34,100,4.122,16.461666,3.959
2024-08-28 19:45:27.358963,0x4358fbec,101,4.243,9.826667,4.537083
2024-08-28 19:45:56.358144,0xb5fedcd3,94,4.114,16.723333,2.8771667
2024-08-28 19:46:27.584032,0x4358fbec,101,4.229,20.081667,4.586278
2024-08-28 19:47:27.515043,0x4358fbec,101,4.251,8.349999,4.5476665
2024-08-28 19:47:55.373146,0x7a6be160,100,4.068,10.181667,3.6653612
2024-08-28 19:47:56.292148,0x8a01cd16,93,4.094,23.154999,1.9227499
2024-08-28 19:48:27.772069,0x4358fbec,101,4.257,17.606667,4.5283055
2024-08-28 19:48:31.326241,0x4829a01f,111,4.762,35.335003,9.548056
2024-08-28 19:49:04.670426,0x57dea473,91,4.064,21.735,2.0184166
2024-08-28 19:49:27.564168,0x4358fbec,101,4.232,8.1050005,4.447889
2024-08-28 19:50:27.627140,0x4358fbec,101,4.229,18.046667,4.4658613
2024-08-28 19:51:14.721882,0x4829a01f,111,4.759,26.891666,9.559861
2024-08-28 19:51:27.629237,0x4358fbec,101,4.241,14.49,4.4743333
2024-08-28 19:52:27.670357,0x4358fbec,101,4.254,9.045,4.4004445
2024-08-28 19:53:27.757428,0x4358fbec,101,4.262,15.16,4.3956943
2024-08-28 19:54:27.837504,0x4358fbec,101,4.28,15.448334,4.4238887
2024-08-28 19:55:03.989884,0xe514d1df,101,4.21,12.666666,1.2333056
2024-08-28 19:55:27.984602,0x4358fbec,101,4.268,13.245,4.4046946
2024-08-28 19:56:16.909406,0x79b5fa1c,94,4.108,3.82,1.2830555
2024-08-28 19:56:27.976759,0x4358fbec,101,4.263,11.381666,4.3490553
2024-08-28 19:56:59.043884,0x336544fc,61,3.814,18.733334,4.753722
2024-08-28 19:57:25.568812,0x12a4ef56,94,4.114,23.568335,2.2131388
2024-08-28 19:57:27.882802,0x4358fbec,101,4.235,8.476666,4.2988334
2024-08-28 19:58:27.924817,0x4358fbec,101,4.219,9.52,4.2850833
2024-08-28 19:59:28.164015,0x4358fbec,101,4.228,20.023335,4.3541665
2024-08-28 20:00:28.009164,0x4358fbec,101,4.227,16.108334,4.2835
2024-08-28 20:00:40.675482,0xda543448,101,4.264,12.031667,3.8775835
2024-08-28 20:01:28.386052,0x4358fbec,101,4.26,11.981667,4.319694
2024-08-28 20:01:32.425375,0x94a0378e,90,4.058,21.766666,0.020055557
2024-08-28 20:02:28.166159,0x4358fbec,101,4.246,8.983334,4.2950835
2024-08-28 20:03:26.509259,0x33677424,84,4.017,20.823332,3.9919443
2024-08-28 20:03:28.292226,0x4358fbec,101,4.257,9.335,4.2720275
2024-08-28 20:04:28.219516,0x4358fbec,101,4.245,10.631666,4.2361946
2024-08-28 20:04:40.800829,0xe2f22613,101,4.175,34.44,4.5971947
2024-08-28 20:04:46.921070,0xcef0613a,86,4.029,22.17,3.952139
2024-08-28 20:04:53.964358,0x57dea473,91,4.064,22.273333,3.175889
2024-08-28 20:05:28.414548,0x4358fbec,101,4.221,16.221666,4.2446666
2024-08-28 20:06:28.396474,0x4358fbec,101,4.261,22.421667,4.353667
2024-08-28 20:07:28.305606,0x4358fbec,101,4.247,13.415,4.302194
2024-08-28 20:08:28.488604,0x4358fbec,101,4.203,13.573334,4.304972
2024-08-28 20:08:47.327388,0x336907bc,101,4.219,17.605001,5.426889
2024-08-28 20:09:28.565732,0x4358fbec,101,4.24,14.906667,4.327528
2024-08-28 20:10:28.507726,0x4358fbec,101,4.269,13.5633335,4.3386946
2024-08-28 20:11:28.677827,0x4358fbec,101,4.27,18.788334,4.381111
2024-08-28 20:11:44.869548,0xcb2c6c4b,101,4.299,9.575,7.079611
2024-08-28 20:12:12.697398,0x9cd682a5,101,4.797,16.150002,0.43166667
2024-08-28 20:12:28.533088,0x4358fbec,101,4.27,13.593334,4.376583
2024-08-28 20:13:10.665304,0x4829a01f,111,4.762,33.781666,9.178834
2024-08-28 20:13:28.704011,0x4358fbec,101,4.226,14.435,4.4032226
2024-08-28 20:14:28.786965,0x4358fbec,101,4.265,12.776667,4.4050555
2024-08-28 20:15:28.645008,0x4358fbec,101,4.283,13.445001,4.4264445
2024-08-28 20:16:28.742061,0x4358fbec,101,4.254,10.798333,4.443333
2024-08-28 20:17:28.761245,0x4358fbec,101,4.22,18.083334,4.484111
2024-08-28 20:18:28.976301,0x4358fbec,101,4.216,8.228333,4.460639
2024-08-28 20:19:28.818322,0x4358fbec,101,4.24,18.183332,4.589028
2024-08-28 20:19:39.118757,0xe2f22613,101,4.246,32.388332,4.843972
2024-08-28 20:20:06.344519,0xcef0613a,87,4.034,21.465,3.8699725
2024-08-28 20:20:28.883278,0x4358fbec,101,4.206,9.969999,4.6318607
2024-08-28 20:21:29.039457,0x4358fbec,101,4.232,19.286667,4.6526113
2024-08-28 20:22:29.039437,0x4358fbec,101,4.242,15.376666,4.707528
2024-08-28 20:22:45.136960,0xb6d46139,89,4.046,25.34,5.4654164
2024-08-28 20:23:29.043446,0x4358fbec,101,4.228,18.551666,4.745583
2024-08-28 20:24:29.087462,0x4358fbec,101,4.276,15.549999,4.7724442
2024-08-28 20:24:30.105517,0x70308246,94,4.109,9.4,6.2563615
2024-08-28 20:25:29.104719,0x4358fbec,101,4.294,12.684999,4.744667
2024-08-28 20:26:29.257736,0x4358fbec,101,4.267,10.966667,4.7485275
2024-08-28 20:27:29.391058,0x4358fbec,101,4.271,11.693333,4.693611
2024-08-28 20:28:21.823980,0x66fe7f2e,42,3.648,8.941667,3.1944723
2024-08-28 20:28:29.388288,0x4358fbec,101,4.221,13.914999,4.6908054
2024-08-28 20:29:20.017365,0x336907bc,101,4.222,23.616667,5.4357224
2024-08-28 20:29:29.380713,0x4358fbec,101,4.271,8.488333,4.6432223
2024-08-28 20:29:32.885830,0x433d3774,101,4.223,8.525,0.091916665
2024-08-28 20:30:12.041530,0x15520e35,101,4.234,2.3133333,1.2503611
2024-08-28 20:30:29.346002,0x4358fbec,101,4.256,10.405001,4.6765556
2024-08-28 20:31:29.462222,0x4358fbec,101,4.225,9.086667,4.6540556
2024-08-28 20:32:29.530583,0x4358fbec,101,4.266,14.55,4.7110276
2024-08-28 20:33:29.450664,0x4358fbec,101,4.255,13.05,4.6889443
2024-08-28 20:34:29.587918,0x4358fbec,101,4.251,11.7,4.6038613
2024-08-28 20:35:29.754379,0x4358fbec,101,4.257,8.871666,4.5865555
2024-08-28 20:36:29.851340,0x4358fbec,101,4.243,15.295,4.628528
2024-08-28 20:37:00.471568,0x398312f5,101,4.258,24.615,2.6243055
2024-08-28 20:37:29.869579,0x4358fbec,101,4.231,14.681667,4.659528
2024-08-28 20:38:29.748875,0x4358fbec,101,4.207,10.586666,4.659528
2024-08-28 20:38:54.622644,0x57dea473,90,4.058,22.266666,4.4209723
2024-08-28 20:39:29.791939,0x4358fbec,100,4.2,12.235,4.699639
2024-08-28 20:39:38.767386,0x2a427a18,75,3.948,23.288334,0.061138887
2024-08-28 20:39:43.214321,0x7c5a3f88,96,4.135,22.368332,4.3685555
2024-08-28 20:40:29.883052,0x4358fbec,101,4.263,16.956667,4.640611
2024-08-28 20:41:29.877125,0x4358fbec,101,4.235,16.281668,4.702167
2024-08-28 20:41:34.895419,0x79b5fa1c,93,4.102,18.978333,1.9853611
2024-08-28 20:42:29.919617,0x4358fbec,101,4.236,10.901667,4.70575
2024-08-28 20:43:20.512157,0x7ab84f54,100,4.15,22.463333,3.641139
2024-08-28 20:43:30.126462,0x4358fbec,98,4.173,16.19,4.689083
2024-08-28 20:44:30.145636,0x4358fbec,101,4.238,9.673333,4.6876664
2024-08-28 20:45:30.126658,0x4358fbec,101,4.242,12.07,4.6876664
2024-08-28 20:45:33.437957,0xda543448,101,4.284,8.818334,4.194028
2024-08-28 20:46:04.787965,0xa86802a8,94,4.106,11.586667,0.21397223
2024-08-28 20:46:30.192896,0x4358fbec,101,4.267,23.583334,4.7496943
2024-08-28 20:47:30.130023,0x4358fbec,101,4.229,8.156667,4.695639
2024-08-28 20:48:30.198269,0x4358fbec,101,4.236,6.2033334,4.6680555
2024-08-28 20:49:15.462649,0x4829a01f,111,4.763,26.345,10.05086
2024-08-28 20:49:30.344087,0x4358fbec,101,4.25,9.675,4.6555
2024-08-28 20:50:09.162645,0xe2f22613,101,4.24,27.383333,5.702139
2024-08-28 20:50:30.328474,0x4358fbec,101,4.206,17.663332,4.666167
2024-08-31 09:25:39.574210,0x4829a01f,111,4.751,17.001667,0.9630278
2024-08-31 09:26:05.518492,0x4358fbec,100,4.195,14.045,5.0499444
2024-08-31 09:26:18.844032,0x7ab84f54,100,4.147,20.688334,4.393472
2024-08-31 09:27:05.522485,0x4358fbec,101,4.212,11.611667,5.078861
2024-08-31 09:27:13.111808,0xa78c1a2d,97,4.153,6.108333,1.7758611
2024-08-31 09:28:05.558417,0x4358fbec,101,4.26,6.2416663,5.0128055
2024-08-31 09:28:18.403110,0xd91ffea7,76,3.958,18.93,3.3568888
2024-08-31 09:29:05.532630,0x4358fbec,101,4.23,6.475,4.893778
2024-08-31 09:30:05.752946,0x4358fbec,101,4.244,12.526667,4.846833
2024-08-31 09:30:30.593454,0xda635668,101,4.249,24.971666,4.807056
2024-08-31 09:31:05.595324,0x4358fbec,101,4.262,6.7983336,4.870972
2024-08-31 09:31:55.034534,0x336907bc,101,4.219,22.046667,4.040833
2024-08-31 09:32:05.646728,0x4358fbec,101,4.237,18.81,4.9312778
2024-08-31 09:33:05.891077,0x4358fbec,101,4.268,12.95,4.9835553
2024-08-31 09:34:06.039881,0x4358fbec,101,4.279,7.16,5.0209446
2024-08-31 09:39:04.129256,0x3364411c,99,4.18,12.690001,0.059916668
2024-08-31 09:39:06.162088,0x4358fbec,101,4.247,19.098333,5.065472
2024-08-31 09:40:06.108190,0x4358fbec,100,4.196,2.8999999,4.9712777
2024-08-31 09:40:06.554384,0xb5fedcd3,97,4.148,24.951666,2.51475
2024-08-31 09:41:06.353200,0x4358fbec,94,4.11,3.928333,4.910639
2024-08-31 09:41:09.858246,0x365e4af,93,4.105,20.970001,4.1646667
2024-08-31 09:42:06.390188,0x4358fbec,101,4.229,11.451667,4.854111
2024-08-31 09:42:26.424897,0x336462e4,101,5.095,23.26,5.2163887
2024-08-31 09:43:06.258028,0x4358fbec,101,4.244,8.373334,4.7315
2024-08-31 09:43:44.690545,0xd91ffea7,77,3.96,18.693335,3.8537498
2024-08-31 09:44:06.308094,0x4358fbec,101,4.235,9.75,4.705
2024-08-31 09:44:19.340511,0x2a427a18,89,4.045,24.851665,5.3293056
2024-08-31 09:45:06.459372,0x4358fbec,101,4.235,6.605,4.610111
2024-08-31 09:46:06.559206,0x4358fbec,101,4.213,11.25,4.6028056
2024-09-03 13:12:09.121230,0x336a194c,89,4.045,20.960001,4.488639
2024-09-03 13:12:09.153195,0x4358fbec,101,4.242,8.5616665,0.07361111
2024-09-03 13:12:09.424720,0x4829a01f,111,4.804,23.248333,8.317555
2024-09-03 13:12:09.720124,0x57dea473,91,4.064,23.968332,3.5691943
2024-09-03 13:12:09.848065,0xcb2c6c4b,101,3.992,23.196667,6.3744726
2024-09-03 13:12:09.965138,0xe2f22613,101,4.228,34.54,4.157889
2024-09-03 13:12:47.760263,0x4358fbec,101,4.238,12.855,0.7784167
2024-09-03 13:13:47.810587,0x4358fbec,101,4.23,8.429999,0.82949996
2024-09-03 13:14:47.989741,0x4358fbec,101,4.216,3.8866665,0.84274995
2024-09-03 14:34:51.588205,0x4358fbec,101,4.257,0.9166666,0.030555556
2024-09-03 16:03:55.696476,0x4358fbec,101,4.249,1.19,0.03511111
2024-09-03 17:04:58.546443,0x4358fbec,101,4.255,0.9166666,0.030555556
2024-09-03 19:04:04.067860,0x4358fbec,101,4.259,1.19,0.03536111
2024-09-03 22:04:14.650027,0x4358fbec,101,4.241,1.19,0.050888892
2024-09-04 00:05:21.733614,0x4358fbec,101,4.243,0.9316667,0.031055557
2024-09-04 01:04:25.226056,0x4358fbec,101,4.262,1.19,0.03536111
2024-09-04 03:35:34.077076,0x4358fbec,101,4.266,0.9316667,0.031055557
2024-09-04 04:03:35.608310,0x4358fbec,101,4.217,1.19,0.050888892
2024-09-04 07:03:46.230255,0x4358fbec,101,4.215,1.19,0.050888892
2024-09-04 10:03:56.779276,0x4358fbec,101,4.21,1.19,0.050888892
2024-09-04 11:36:02.290420,0x4358fbec,101,4.222,0.9316667,0.031055557
2024-09-04 11:43:02.574747,0x4358fbec,101,4.21,4.87,0.07163889
2024-09-04 11:43:38.208022,0x922037cf,101,4.079,37.760002,6.1857224
2024-09-04 11:43:39.129088,0x336544fc,28,3.512,23.238335,0.13730556
2024-09-04 11:43:46.570313,0x79b5fa1c,90,4.052,4.995,1.4290556
2024-09-04 11:44:02.633777,0x4358fbec,101,4.246,17.455,0.21652777
2024-09-04 11:45:02.745613,0x4358fbec,101,4.243,12.473333,0.30008334
2024-09-04 11:46:02.767976,0x4358fbec,101,4.254,6.08,0.35075
2024-09-04 11:47:02.809825,0x4358fbec,101,4.26,7.67,0.41466668
2024-09-04 11:48:02.897952,0x4358fbec,101,4.276,14.343333,0.49341667
2024-09-04 11:49:03.133164,0x4358fbec,101,4.246,10.599999,0.53105557
2024-09-04 11:50:03.035121,0x4358fbec,101,4.237,8.38,0.6008889
2024-09-04 11:50:45.072745,0x336544fc,62,3.822,17.066666,0.08941667
2024-09-04 11:51:03.045118,0x4358fbec,101,4.274,13.6050005,0.7053611
2024-09-04 11:52:03.259069,0x4358fbec,101,4.242,11.706667,0.7825278
2024-09-04 11:53:03.346253,0x4358fbec,101,4.236,9.423333,0.8610556
2024-09-04 11:54:03.262264,0x4358fbec,101,4.257,8.655,0.96688884
2024-09-04 11:55:03.230234,0x4358fbec,101,4.281,10.2,1.0315
2024-09-04 11:56:03.411188,0x4358fbec,101,4.293,7.4466667,1.0936111
