2024-09-21 14:55:47.656040,0x33644004,101,4.219,1.8333333,0.93841666
2024-09-21 14:56:47.592143,0x33644004,101,4.217,2.0,0.9550833
2024-09-21 14:57:38.877900,0x4358fbec,101,4.205,3.753333,0.7864722
2024-09-21 14:57:47.658214,0x33644004,101,4.244,5.6966667,1.0025555
2024-09-21 14:59:39.090182,0x4358fbec,101,4.228,2.0,0.8193334
2024-09-21 14:59:47.862473,0x33644004,101,4.24,2.9433334,1.0354167
2024-09-21 15:00:47.851440,0x33644004,101,4.25,3.753333,1.0666944
2024-09-21 15:01:47.921711,0x33644004,101,4.205,1.9166667,1.0666944
2024-09-21 15:02:47.972521,0x33644004,101,4.229,1.9166667,1.0986389
2024-09-21 15:03:39.567399,0x4358fbec,101,4.248,3.753333,0.9300278
2024-09-21 15:03:47.868786,0x33644004,101,4.229,5.6966667,1.1461111
2024-09-21 15:04:48.046854,0x33644004,101,4.241,2.0,1.1627778
2024-09-21 15:05:48.003863,0x33644004,101,4.243,1.8333333,1.1780555
2024-09-21 15:06:48.074834,0x33644004,101,4.232,3.753333,1.2093333
2024-09-21 15:07:39.911585,0x4358fbec,101,4.233,2.0,1.0261111
2024-09-21 15:07:48.184947,0x33644004,101,4.226,3.9433334,1.2421944
2024-09-21 15:09:40.150686,0x4358fbec,101,4.252,3.753333,1.0735834
2024-09-21 15:09:48.197103,0x33644004,101,4.229,5.6966667,1.2896667
2024-09-21 15:10:48.137148,0x33644004,101,4.226,2.0,1.3063333
2024-09-21 15:11:48.176138,0x33644004,101,4.223,1.8333333,1.321611
2024-09-21 15:12:48.215022,0x33644004,101,4.236,1.7533334,1.352889
2024-09-21 15:13:41.108782,0x4358fbec,101,4.212,2.0,1.1696666
2024-09-21 15:13:48.380973,0x33644004,100,4.195,3.9433334,1.3857499
2024-09-21 15:14:48.450259,0x33644004,101,4.224,2.0,1.4024166
2024-09-21 15:15:40.809002,0x4358fbec,101,4.203,1.7533334,1.2171389
2024-09-21 15:15:48.338045,0x33644004,99,4.183,3.6966667,1.4332222
2024-09-21 15:16:48.447353,0x33644004,101,4.227,2.0,1.4498888
2024-09-21 15:17:41.071026,0x4358fbec,101,4.228,2.0,1.2666667
2024-09-21 15:17:48.608303,0x33644004,101,4.245,3.9433334,1.48275
2024-09-21 15:18:48.460272,0x33644004,101,4.231,1.7533334,1.4446666
2024-09-21 15:19:41.291883,0x4358fbec,101,4.224,2.0,1.3141389
2024-09-21 15:19:48.579299,0x33644004,101,4.236,3.9433334,1.4446666
2024-09-21 15:20:48.522139,0x33644004,101,4.229,2.0,1.4613333
2024-09-21 15:21:41.450122,0x4358fbec,101,4.27,1.7533334,1.3616111
2024-09-21 15:21:48.560299,0x33644004,101,4.24,3.6966667,1.4592777
2024-09-21 15:22:48.680816,0x33644004,101,4.234,1.0,1.4592777
2024-09-21 15:23:41.699126,0x4358fbec,101,4.26,2.0,1.4111389
2024-09-21 15:23:48.723327,0x33644004,101,4.23,3.9433334,1.4601943
2024-09-21 15:24:48.828724,0x33644004,101,4.254,3.753333,1.4914722
2024-09-21 15:25:48.882092,0x33644004,101,4.24,1.8333333,1.4738889
2024-09-21 15:26:48.922322,0x33644004,101,4.216,2.0,1.4759445
2024-09-21 15:27:42.112396,0x4358fbec,101,4.206,3.753333,1.4545277
2024-09-21 15:27:48.886975,0x33644004,101,4.22,5.6966667,1.4707222
2024-09-21 15:29:42.331821,0x4358fbec,101,4.239,2.0,1.4545277
2024-09-21 15:29:48.867989,0x33644004,101,4.226,3.9433334,1.4561111
2024-09-21 15:30:49.106288,0x33644004,101,4.219,3.753333,1.4707222
2024-09-21 15:31:49.067465,0x33644004,101,4.241,1.8333333,1.4540555
2024-09-21 15:33:43.585692,0x4358fbec,101,4.237,3.753333,1.4545277
2024-09-21 15:33:49.110886,0x33644004,101,4.241,5.6966667,1.4707222
2024-09-21 15:34:49.185220,0x33644004,101,4.251,1.0,1.4540555
2024-09-21 15:35:43.503196,0x4358fbec,101,4.214,1.0,1.4554445
2024-09-21 15:35:49.276117,0x33644004,84,4.014,1.9433333,1.4403611
2024-09-21 15:36:49.254452,0x33644004,101,4.216,3.753333,1.4716389
2024-09-21 15:37:43.233198,0x4358fbec,101,4.273,1.0,1.4554445
2024-09-21 15:37:49.255701,0x33644004,99,4.181,3.9433334,1.5045
2024-09-21 15:39:43.453538,0x4358fbec,101,4.234,3.753333,1.4554445
2024-09-21 15:39:49.252570,0x33644004,101,4.204,5.6966667,1.4878334
2024-09-21 15:40:49.467560,0x33644004,101,4.204,2.0,1.4883056
2024-09-21 15:41:49.428995,0x33644004,101,4.208,1.8333333,1.4869167
2024-09-21 15:42:49.571003,0x33644004,101,4.23,3.753333,1.4716389
2024-09-21 15:43:43.902811,0x4358fbec,101,4.244,2.0,1.4554445
2024-09-21 15:43:49.428145,0x33644004,98,4.166,3.9433334,1.4878334
2024-09-21 15:44:49.497160,0x33644004,101,4.217,1.0,1.4716389
2024-09-21 15:45:44.113155,0x4358fbec,101,4.229,1.7533334,1.4554445
2024-09-21 15:45:49.635493,0x33644004,101,4.211,3.6966667,1.4878334
2024-09-21 15:46:49.534356,0x33644004,101,4.225,2.0,1.4716389
2024-09-21 15:47:44.318256,0x4358fbec,101,4.229,2.0,1.4554445
2024-09-21 15:47:49.590774,0x33644004,101,4.233,2.9716666,1.4883056
2024-09-21 15:48:49.596469,0x33644004,101,4.239,1.7533334,1.4716389
2024-09-21 15:49:45.213472,0x4358fbec,101,4.206,2.0,1.4554445
2024-09-21 15:49:49.744575,0x33644004,101,4.232,3.9433334,1.4878334
2024-09-21 15:50:49.844734,0x33644004,101,4.229,2.0,1.4716389
2024-09-21 15:51:45.316893,0x4358fbec,101,4.21,1.7533334,1.4387778
2024-09-21 15:51:49.845864,0x33644004,101,4.253,3.6966667,1.4878334
2024-09-21 15:52:49.851053,0x33644004,101,4.231,1.0,1.4716389
2024-09-21 15:53:44.975896,0x4358fbec,101,4.25,2.0,1.4554445
2024-09-21 15:53:49.788015,0x33644004,101,4.233,3.9433334,1.4878334
2024-09-21 15:54:49.827035,0x33644004,101,4.209,2.7533333,1.4716389
2024-09-21 15:55:49.990099,0x33644004,101,4.252,1.8333333,1.4869167
2024-09-21 15:56:49.982829,0x33644004,101,4.227,2.0,1.4716389
2024-09-21 15:57:45.418297,0x4358fbec,101,4.23,3.753333,1.4554445
2024-09-21 15:57:49.941271,0x33644004,101,4.246,5.6966667,1.5045
2024-09-21 15:59:46.229612,0x4358fbec,101,4.237,2.0,1.4554445
2024-09-21 15:59:50.050703,0x33644004,101,4.226,3.9433334,1.4878334
2024-09-21 16:00:50.187624,0x33644004,101,4.237,3.753333,1.4716389
2024-09-21 16:01:50.093410,0x33644004,90,4.054,1.8333333,1.4869167
2024-09-21 16:02:50.146034,0x33644004,101,4.208,2.0,1.4716389
2024-09-21 16:03:46.112957,0x4358fbec,101,4.25,3.753333,1.4554445
2024-09-21 16:03:50.168987,0x33644004,101,4.223,5.6966667,1.4878334
2024-09-21 16:05:46.303621,0x4358fbec,101,4.231,1.0,1.456361
2024-09-21 16:05:50.326819,0x33644004,101,4.218,1.9433333,1.4878334
2024-09-21 16:06:50.472674,0x33644004,101,4.226,3.753333,1.4725555
2024-09-21 16:07:46.584369,0x4358fbec,101,4.259,2.0,1.456361
2024-09-21 16:07:50.357401,0x33644004,101,4.223,3.9433334,1.48875
2024-09-21 16:09:46.902246,0x4358fbec,101,4.225,3.753333,1.456361
2024-09-21 16:09:50.426268,0x33644004,101,4.264,5.6966667,1.48875
2024-09-21 16:10:50.493400,0x33644004,101,4.222,2.0,1.4725555
2024-09-21 16:11:50.605246,0x33644004,101,4.231,3.8333335,1.5045
2024-09-21 16:12:50.543428,0x33644004,101,4.256,3.753333,1.4892223
2024-09-21 16:13:50.578245,0x33644004,101,4.25,1.9166667,1.4725555
2024-09-21 16:14:50.780279,0x33644004,101,4.21,2.7533333,1.5029167
2024-09-21 16:15:47.422040,0x4358fbec,101,4.203,1.0,1.4721111
2024-09-21 16:15:50.630217,0x33644004,101,4.208,3.9433334,1.5045
2024-09-21 16:16:50.684090,0x33644004,101,4.251,2.7533333,1.5029167
2024-09-21 16:17:47.680068,0x4358fbec,101,4.268,1.0,1.4867222
2024-09-21 16:17:50.893059,0x33644004,101,4.241,2.9716666,1.5029167
2024-09-21 16:18:50.868036,0x33644004,101,4.249,3.7250001,1.5195833
2024-09-21 16:19:47.837098,0x4358fbec,101,4.212,0.97166663,1.5195833
2024-09-21 16:19:50.914132,0x33644004,101,4.265,2.915,1.5519723
2024-09-21 16:20:51.122123,0x33644004,101,4.264,2.7533333,1.5503889
2024-09-21 16:21:51.092172,0x33644004,101,4.216,0.9166666,1.5524445
2024-09-21 16:22:51.070023,0x33644004,101,4.239,1.7533334,1.5661389
2024-09-21 16:23:51.071172,0x33644004,101,4.241,1.8333333,1.5814166
2024-09-21 16:24:51.295293,0x33644004,100,4.191,1.7533334,1.5818888
2024-09-21 16:25:48.520102,0x4358fbec,101,4.251,1.0,1.566611
2024-09-21 16:25:51.332079,0x33644004,101,4.236,2.9433334,1.5980834
2024-09-21 16:26:51.319134,0x33644004,101,4.25,2.7533333,1.5974166
2024-09-21 16:27:51.266055,0x33644004,101,4.243,1.8333333,1.5980834
2024-09-21 16:28:51.308028,0x33644004,101,4.201,3.753333,1.6131667
2024-09-21 16:29:49.530009,0x4358fbec,101,4.276,1.0,1.5969721
2024-09-21 16:29:51.305193,0x33644004,101,4.229,3.9433334,1.6131667
2024-09-21 16:30:51.499233,0x33644004,101,4.203,3.753333,1.6131667
2024-09-21 16:31:49.712255,0x4358fbec,101,4.21,1.0,1.597889
2024-09-21 16:31:51.486269,0x33644004,101,4.21,2.9716666,1.6145555
2024-09-21 16:32:51.526450,0x33644004,101,4.206,3.753333,1.6453611
2024-09-21 16:33:49.401473,0x4358fbec,101,4.257,1.0,1.6145555
2024-09-21 16:33:51.435666,0x33644004,101,4.222,2.9716666,1.6145555
2024-09-21 16:34:51.509609,0x33644004,101,4.245,3.753333,1.6620278
2024-09-21 16:35:50.333682,0x4358fbec,101,4.247,2.0,1.6458333
2024-09-21 16:35:51.611596,0x33644004,101,4.232,2.9716666,1.6458333
2024-09-21 16:36:51.701774,0x33644004,101,4.258,3.753333,1.6620278
2024-09-21 16:37:49.828893,0x4358fbec,101,4.268,2.0,1.6458333
2024-09-21 16:37:51.654620,0x33644004,101,4.218,2.9716666,1.6458333
2024-09-21 16:38:51.723602,0x33644004,100,4.193,3.753333,1.6933056
2024-09-21 16:39:50.042869,0x4358fbec,101,4.266,2.0,1.6625
2024-09-21 16:39:51.818058,0x33644004,101,4.203,2.9716666,1.6625
2024-09-21 16:40:51.908967,0x33644004,101,4.239,3.753333,1.6933056
2024-09-21 16:41:50.416975,0x4358fbec,101,4.258,2.0,1.6780277
2024-09-21 16:41:51.939035,0x33644004,101,4.224,2.9716666,1.6946945
2024-09-21 16:42:51.954040,0x33644004,101,4.227,3.753333,1.710889
2024-09-21 16:43:50.997149,0x4358fbec,101,4.252,2.0,1.6946945
2024-09-21 16:43:52.040152,0x33644004,100,4.192,2.9716666,1.6946945
2024-09-21 16:44:51.933168,0x33644004,101,4.223,3.753333,1.7255001
2024-09-21 16:45:50.714035,0x4358fbec,101,4.222,2.0,1.7113612
2024-09-21 16:45:51.986270,0x33644004,101,4.264,3.9433334,1.7275555
2024-09-21 16:46:52.056247,0x33644004,101,4.262,3.753333,1.7421666
2024-09-21 16:47:51.518279,0x4358fbec,101,4.24,2.0,1.7259723
2024-09-21 16:47:52.042141,0x33644004,101,4.233,2.9716666,1.7259723
2024-09-21 16:48:52.161304,0x33644004,101,4.232,4.725,1.7588334
2024-09-21 16:49:51.380341,0x4358fbec,101,4.237,2.0,1.7426388
2024-09-21 16:49:52.152394,0x33644004,101,4.23,2.9716666,1.7426388
2024-09-21 16:50:52.161387,0x33644004,101,4.256,3.753333,1.7734444
2024-09-21 16:51:51.558409,0x4358fbec,101,4.211,2.0,1.7426388
2024-09-21 16:51:52.330342,0x33644004,101,4.257,2.9716666,1.7593056
2024-09-21 16:52:52.315486,0x33644004,101,4.214,3.753333,1.7901112
2024-09-21 16:53:52.194702,0x4358fbec,101,4.207,2.0,1.7739167
2024-09-21 16:53:52.466472,0x33644004,101,4.221,2.9716666,1.7739167
2024-09-21 16:54:52.306631,0x33644004,99,4.176,3.753333,1.7901112
2024-09-21 16:55:51.851437,0x4358fbec,101,4.245,2.0,1.7915
2024-09-21 16:55:52.373487,0x33644004,101,4.216,2.9716666,1.7915
2024-09-21 16:56:52.429461,0x33644004,101,4.202,3.753333,1.8223054
2024-09-21 16:57:52.055599,0x4358fbec,101,4.206,2.0,1.7915
2024-09-21 16:57:52.577744,0x33644004,101,4.216,2.9716666,1.7915
2024-09-21 16:58:52.538566,0x33644004,101,4.216,4.725,1.8389722
2024-09-21 16:59:52.782959,0x33644004,101,4.221,2.0,1.8227779
2024-09-21 16:59:52.808678,0x4358fbec,101,4.227,2.0,1.8227779
2024-09-21 17:00:52.701607,0x33644004,101,4.229,3.753333,1.8389722
2024-09-21 17:01:52.679744,0x33644004,101,4.225,2.0,1.8236945
2024-09-21 17:01:52.991735,0x4358fbec,101,4.242,2.0,1.8236945
2024-09-21 17:02:52.780783,0x33644004,101,4.255,4.725,1.8711667
2024-09-21 17:03:52.719084,0x4358fbec,101,4.245,2.0,1.840361
2024-09-21 17:03:52.990991,0x33644004,101,4.237,2.9716666,1.840361
2024-09-21 17:04:52.957973,0x33644004,101,4.21,4.725,1.8711667
2024-09-21 17:05:53.014863,0x33644004,101,4.248,2.0,1.8716389
2024-09-21 17:05:53.537016,0x4358fbec,101,4.26,2.0,1.8716389
2024-09-21 17:06:53.065151,0x33644004,101,4.216,3.753333,1.8878334
2024-09-21 17:07:53.222300,0x33644004,101,4.248,2.0,1.8716389
2024-09-21 17:07:53.248300,0x4358fbec,101,4.267,2.0,1.8716389
2024-09-21 17:08:52.988286,0x33644004,101,4.224,3.753333,1.919111
2024-09-21 17:09:53.084349,0x33644004,101,4.241,2.0,1.8883055
2024-09-21 17:09:53.930535,0x4358fbec,101,4.233,2.0,1.8883055
2024-09-21 17:10:53.053407,0x33644004,101,4.259,3.753333,1.919111
2024-09-21 17:11:53.091502,0x33644004,101,4.238,2.0,1.9038333
2024-09-21 17:11:53.596471,0x4358fbec,101,4.241,2.0,1.9038333
2024-09-21 17:12:53.166610,0x33644004,101,4.232,3.753333,1.9200279
2024-09-21 17:13:53.199899,0x33644004,101,4.213,2.0,1.9047501
2024-09-21 17:13:53.881694,0x4358fbec,101,4.221,2.0,1.9047501
2024-09-21 17:14:53.207801,0x33644004,101,4.245,3.753333,1.9209445
2024-09-21 17:15:53.432793,0x33644004,101,4.217,2.0,1.8901389
2024-09-21 17:15:54.595969,0x4358fbec,101,4.227,2.0,1.9047501
2024-09-21 17:16:53.285809,0x33644004,101,4.207,4.725,1.9209445
2024-09-21 17:17:53.523969,0x33644004,101,4.217,2.0,1.8901389
2024-09-21 17:17:54.800041,0x4358fbec,101,4.271,2.0,1.9047501
2024-09-21 17:18:53.514854,0x33644004,101,4.223,8.076666,1.9574444
2024-09-21 17:19:53.401931,0x33644004,101,4.215,2.0,1.9412501
2024-09-21 17:19:55.227120,0x4358fbec,101,4.228,2.0,1.908389
2024-09-21 17:20:53.524111,0x33644004,101,4.252,5.6966667,1.9412501
2024-09-21 17:21:53.479095,0x33644004,101,4.204,2.0,1.9412501
2024-09-21 17:21:54.773166,0x4358fbec,101,4.208,2.0,1.9093056
2024-09-21 17:22:53.601193,0x33644004,100,4.198,4.725,1.9421667
2024-09-21 17:23:53.729348,0x33644004,101,4.227,2.0,1.9421667
2024-09-21 17:23:55.567220,0x4358fbec,101,4.208,2.0,1.9102222
2024-09-21 17:24:53.625315,0x33644004,101,4.214,4.725,1.9430833
2024-09-21 17:25:53.741239,0x33644004,100,4.194,2.0,1.9430833
2024-09-21 17:25:55.777551,0x4358fbec,101,4.218,2.0,1.9102222
2024-09-21 17:26:53.709551,0x33644004,101,4.209,4.725,1.9430833
2024-09-21 17:27:53.756340,0x33644004,101,4.203,4.4066668,1.9631389
2024-09-21 17:27:55.460432,0x4358fbec,101,4.225,4.4066668,1.9311944
2024-09-21 17:28:53.749345,0x33644004,97,4.149,4.725,1.9640555
2024-09-21 17:29:53.836435,0x33644004,101,4.245,2.0,1.9640555
2024-09-21 17:29:56.223509,0x4358fbec,101,4.245,2.0,1.9311944
2024-09-21 17:30:54.014580,0x33644004,101,4.205,3.753333,1.9786667
2024-09-21 17:31:53.863820,0x33644004,92,4.085,2.0,1.9640555
2024-09-21 17:31:56.723670,0x4358fbec,101,4.222,2.0,1.9311944
2024-09-21 17:32:53.902612,0x33644004,101,4.208,3.753333,1.9640555
2024-09-21 17:33:54.142650,0x33644004,101,4.207,2.0,1.9640555
2024-09-21 17:33:56.694690,0x4358fbec,101,4.232,2.0,1.9311944
2024-09-21 17:34:54.077575,0x33644004,101,4.226,3.753333,1.9640555
2024-09-21 17:35:54.037721,0x33644004,101,4.222,2.0,1.9640555
2024-09-21 17:35:56.377793,0x4358fbec,100,4.191,2.0,1.9311944
2024-09-21 17:36:54.204715,0x33644004,101,4.202,5.6966667,1.9640555
2024-09-21 17:37:54.165845,0x33644004,101,4.229,2.0,1.9640555
2024-09-21 17:37:56.618850,0x4358fbec,100,4.199,2.0,1.9311944
2024-09-21 17:38:54.224858,0x33644004,101,4.262,5.6966667,1.9640555
2024-09-21 17:39:54.204918,0x33644004,101,4.238,2.0,1.9640555
2024-09-21 17:39:57.384024,0x4358fbec,101,4.207,2.0,1.9311944
2024-09-21 17:40:54.209150,0x33644004,101,4.243,5.6966667,1.9640555
2024-09-21 17:41:54.249076,0x33644004,101,4.245,2.0,1.9640555
2024-09-21 17:41:57.082145,0x4358fbec,101,4.226,2.0,1.9311944
2024-09-21 17:42:54.287210,0x33644004,100,4.198,4.725,1.9640555
2024-09-21 17:43:54.487065,0x33644004,101,4.218,2.0,1.9640555
2024-09-21 17:43:57.355287,0x4358fbec,101,4.255,2.0,1.9311944
2024-09-21 17:44:54.569217,0x33644004,101,4.222,4.725,1.9640555
2024-09-21 17:45:54.585280,0x33644004,101,4.24,2.0,1.9640555
2024-09-21 17:45:57.545409,0x4358fbec,101,4.241,2.0,1.9311944
2024-09-21 17:46:54.537335,0x33644004,101,4.25,3.753333,1.9640555
2024-09-21 17:47:54.574327,0x33644004,101,4.214,2.0,1.9640555
2024-09-21 17:47:58.366439,0x4358fbec,101,4.27,2.0,1.9311944
2024-09-21 17:48:54.643629,0x33644004,100,4.2,4.725,1.9640555
2024-09-21 17:49:54.694456,0x33644004,101,4.216,2.0,1.9640555
2024-09-21 17:49:58.008468,0x4358fbec,101,4.269,2.0,1.9311944
2024-09-21 17:50:54.620822,0x33644004,101,4.211,3.753333,1.9640555
2024-09-21 17:51:54.650638,0x33644004,101,4.243,2.0,1.9640555
2024-09-21 17:51:58.786746,0x4358fbec,101,4.205,2.0,1.9311944
2024-09-21 17:52:54.675560,0x33644004,101,4.25,5.6966667,1.9640555
2024-09-21 17:53:54.729663,0x33644004,101,4.232,2.0,1.9640555
2024-09-21 17:53:58.463682,0x4358fbec,101,4.224,2.0,1.9311944
2024-09-21 17:54:54.957610,0x33644004,101,4.226,5.6966667,1.9640555
2024-09-21 17:55:54.962843,0x33644004,101,4.236,2.0,1.9640555
2024-09-21 17:55:58.751719,0x4358fbec,101,4.254,2.0,1.9311944
2024-09-21 17:56:55.010571,0x33644004,101,4.248,5.6966667,1.9640555
2024-09-21 17:57:55.010897,0x33644004,101,4.248,2.0,1.9640555
2024-09-21 17:57:58.932062,0x4358fbec,101,4.214,2.0,1.9311944
2024-09-21 17:58:55.042713,0x33644004,101,4.218,5.6966667,1.9640555
2024-09-21 17:59:54.999810,0x33644004,101,4.211,2.0,1.9640555
2024-09-21 17:59:59.163883,0x4358fbec,101,4.272,2.0,1.9478612
2024-09-21 18:00:55.108931,0x33644004,101,4.22,4.725,1.9640555
2024-09-21 18:01:55.134782,0x33644004,101,4.206,2.0,1.9640555
2024-09-21 18:01:59.753018,0x4358fbec,101,4.225,2.0,1.9478612
2024-09-21 18:02:55.366002,0x33644004,101,4.218,4.725,1.9640555
2024-09-21 18:03:55.418957,0x33644004,101,4.258,2.0,1.9640555
2024-09-21 18:03:59.628242,0x4358fbec,101,4.201,2.0,1.9478612
2024-09-21 18:04:55.367074,0x33644004,101,4.213,4.725,1.9640555
2024-09-21 18:05:55.580269,0x33644004,101,4.207,2.0,1.9640555
2024-09-21 18:05:59.869340,0x4358fbec,101,4.251,3.9433334,1.9640555
2024-09-21 18:06:55.643280,0x33644004,101,4.239,3.753333,1.98025
2024-09-21 18:07:55.518141,0x33644004,101,4.218,2.0,1.98025
2024-09-21 18:08:00.092368,0x4358fbec,101,4.254,2.0,1.9640555
2024-09-21 18:08:55.710303,0x33644004,101,4.229,3.753333,1.98025
2024-09-21 18:09:55.705226,0x33644004,101,4.227,1.0,1.9635834
2024-09-21 18:10:00.381376,0x4358fbec,101,4.257,2.0,1.9640555
2024-09-21 18:10:55.739471,0x33644004,101,4.232,6.6966667,1.98025
2024-09-21 18:11:55.729441,0x33644004,101,4.25,2.0,1.98025
2024-09-21 18:12:00.620783,0x4358fbec,101,4.261,2.0,1.9640555
2024-09-21 18:12:55.743307,0x33644004,101,4.235,5.6966667,1.98025
2024-09-21 18:13:55.798317,0x33644004,101,4.223,2.0,1.98025
2024-09-21 18:14:00.903549,0x4358fbec,101,4.262,2.0,1.9640555
2024-09-21 18:14:55.933220,0x33644004,101,4.214,4.6966667,1.9635834
2024-09-21 18:15:55.847196,0x33644004,101,4.247,2.0,1.98025
2024-09-21 18:16:01.074445,0x4358fbec,101,4.244,2.0,1.9640555
2024-09-21 18:16:56.078108,0x33644004,101,4.245,4.6966667,1.9635834
2024-09-21 18:17:56.073218,0x33644004,101,4.256,2.0,1.98025
2024-09-21 18:18:01.311331,0x4358fbec,101,4.236,2.0,1.9640555
2024-09-21 18:18:56.095127,0x33644004,100,4.193,4.6966667,1.9437499
2024-09-21 18:19:56.134336,0x33644004,101,4.218,1.0,1.9437499
2024-09-21 18:20:01.546554,0x4358fbec,101,4.259,2.0,1.9442223
2024-09-21 18:20:56.290119,0x33644004,101,4.212,4.725,1.9604167
2024-09-21 18:21:56.181035,0x33644004,101,4.202,1.0,1.9437499
2024-09-21 18:22:01.769282,0x4358fbec,101,4.256,2.0,1.9442223
2024-09-21 18:22:56.243112,0x33644004,101,4.21,3.7250001,1.9437499
